FID,ST,STATE,ST_ABBR,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
49,72,PUERTO RICO,PR,Mayagüez,72097,"Mayagüez Municipio, Puerto Rico",77.673852474599997,81594.000000000000000,0.000000000000000,41274.000000000000000,333.000000000000000,30099.000000000000000,615.000000000000000,41350.000000000000000,1688.000000000000000,6471.000000000000000,610.000000000000000,10133.000000000000000,616.000000000000000,15680.000000000000000,675.000000000000000,16962.000000000000000,0.000000000000000,15353.000000000000000,0.000000000000000,20794.000000000000000,820.000000000000000,4336.000000000000000,409.199999999999990,81093.000000000000000,165.000000000000000,46192.000000000000000,1522.800000000000000,6893.000000000000000,440.500000000000000,57.000000000000000,44.000000000000000,878.000000000000000,200.900000000000010,6494.000000000000000,463.000000000000000,1241.000000000000000,341.000000000000000,51.299999999999997,2.000000000000000,23.699999999999999,2.100000000000000,10133.000000000000000,616.000000000000000,29.399999999999999,1.300000000000000,20.800000000000001,0.000000000000000,18.800000000000001,0.000000000000000,25.699999999999999,1.000000000000000,14.400000000000000,1.300000000000000,99.400000000000006,0.200000000000000,59.299999999999997,2.000000000000000,16.699999999999999,1.100000000000000,0.100000000000000,0.100000000000000,2.900000000000000,0.700000000000000,21.600000000000001,1.500000000000000,1.500000000000000,0.400000000000000,0.610400000000000,0.727300000000000,0.324700000000000,0.519500000000000,2.181800000000000,0.623400000000000,0.948100000000000,0.000000000000000,0.818200000000000,0.506500000000000,2.272700000000000,0.714300000000000,0.376600000000000,0.194800000000000,0.571400000000000,0.272700000000000,0.961000000000000,0.220800000000000,0.272700000000000,0.935100000000000,0.883100000000000,3.272700000000000,0.896100000000000,8.298700000000000,0.753200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,3.000000000000000,4846.000000000000000,693.000000000000000,6.000000000000000,0.900000000000000,-999.000000000000000
50,72,PUERTO RICO,PR,Moca,72099,"Moca Municipio, Puerto Rico",50.341412356699998,38289.000000000000000,0.000000000000000,15632.000000000000000,249.000000000000000,12473.000000000000000,439.000000000000000,21529.000000000000000,1670.000000000000000,2803.000000000000000,483.000000000000000,7621.000000000000000,514.000000000000000,8606.000000000000000,659.000000000000000,5602.000000000000000,0.000000000000000,8885.000000000000000,0.000000000000000,9365.000000000000000,656.000000000000000,1326.000000000000000,262.699999999999990,38162.000000000000000,71.000000000000000,24430.000000000000000,1187.200000000000000,204.000000000000000,104.800000000000000,34.000000000000000,40.000000000000000,336.000000000000000,145.900000000000010,1795.000000000000000,282.000000000000000,279.000000000000000,180.000000000000000,56.600000000000001,4.400000000000000,23.699999999999999,3.900000000000000,7621.000000000000000,514.000000000000000,33.600000000000001,2.600000000000000,14.600000000000000,0.000000000000000,23.199999999999999,0.000000000000000,24.600000000000001,1.700000000000000,10.600000000000000,2.100000000000000,99.700000000000003,0.200000000000000,67.400000000000006,3.300000000000000,1.300000000000000,0.700000000000000,0.200000000000000,0.300000000000000,2.700000000000000,1.200000000000000,14.400000000000000,2.200000000000000,0.700000000000000,0.500000000000000,0.818200000000000,0.727300000000000,0.831200000000000,0.818200000000000,3.194800000000000,0.909100000000000,0.168800000000000,0.727300000000000,0.753200000000000,0.103900000000000,1.753200000000000,0.324700000000000,0.662300000000000,0.493500000000000,1.155800000000000,0.571400000000000,0.285700000000000,0.428600000000000,0.220800000000000,0.337700000000000,0.701300000000000,1.974000000000000,0.233800000000000,8.077900000000000,0.701300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1684.000000000000000,352.000000000000000,4.400000000000000,0.900000000000000,-999.000000000000000
51,72,PUERTO RICO,PR,Morovis,72101,"Morovis Municipio, Puerto Rico",38.871275222599998,32087.000000000000000,0.000000000000000,11661.000000000000000,204.000000000000000,9827.000000000000000,305.000000000000000,16601.000000000000000,1298.000000000000000,2279.000000000000000,480.000000000000000,8294.000000000000000,574.000000000000000,6639.000000000000000,490.000000000000000,4238.000000000000000,0.000000000000000,7759.000000000000000,0.000000000000000,6634.000000000000000,635.000000000000000,1479.000000000000000,236.800000000000010,32058.000000000000000,46.000000000000000,22198.000000000000000,972.200000000000050,247.000000000000000,80.299999999999997,21.000000000000000,33.000000000000000,310.000000000000000,106.900000000000010,1580.000000000000000,241.000000000000000,64.000000000000000,52.000000000000000,51.899999999999999,4.000000000000000,21.800000000000001,4.500000000000000,8294.000000000000000,574.000000000000000,31.899999999999999,2.300000000000000,13.199999999999999,0.000000000000000,24.199999999999999,0.000000000000000,20.699999999999999,2.000000000000000,15.100000000000000,2.400000000000000,99.900000000000006,0.100000000000000,73.299999999999997,3.200000000000000,2.100000000000000,0.700000000000000,0.200000000000000,0.300000000000000,3.200000000000000,1.100000000000000,16.100000000000001,2.500000000000000,0.200000000000000,0.200000000000000,0.649400000000000,0.610400000000000,0.714300000000000,0.714300000000000,2.688300000000000,0.727300000000000,0.026000000000000,0.883100000000000,0.415600000000000,0.610400000000000,1.935100000000000,0.428600000000000,0.935100000000000,0.714300000000000,1.649400000000000,0.870100000000000,0.454500000000000,0.428600000000000,0.311700000000000,0.545500000000000,0.259700000000000,2.000000000000000,0.246800000000000,8.272700000000000,0.740300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2146.000000000000000,497.000000000000000,6.700000000000000,1.500000000000000,-999.000000000000000
52,72,PUERTO RICO,PR,Naguabo,72103,"Naguabo Municipio, Puerto Rico",51.660340263599998,26722.000000000000000,0.000000000000000,11555.000000000000000,222.000000000000000,8586.000000000000000,432.000000000000000,13311.000000000000000,1125.000000000000000,948.000000000000000,361.000000000000000,9809.000000000000000,1938.000000000000000,5647.000000000000000,611.000000000000000,4175.000000000000000,0.000000000000000,6505.000000000000000,0.000000000000000,2837.000000000000000,578.000000000000000,1142.000000000000000,289.300000000000010,26670.000000000000000,50.000000000000000,18414.000000000000000,1090.200000000000000,577.000000000000000,154.000000000000000,0.000000000000000,25.000000000000000,472.000000000000000,155.199999999999990,1437.000000000000000,254.000000000000000,48.000000000000000,21.000000000000000,49.899999999999999,4.200000000000000,11.600000000000000,4.300000000000000,9809.000000000000000,1938.000000000000000,32.200000000000003,3.500000000000000,15.600000000000000,0.000000000000000,24.300000000000001,0.000000000000000,10.600000000000000,2.200000000000000,13.300000000000001,3.300000000000000,99.799999999999997,0.200000000000000,72.900000000000006,4.300000000000000,5.000000000000000,1.300000000000000,0.000000000000000,0.300000000000000,5.500000000000000,1.800000000000000,16.699999999999999,2.800000000000000,0.200000000000000,0.100000000000000,0.532500000000000,0.155800000000000,0.415600000000000,0.727300000000000,1.831200000000000,0.428600000000000,0.298700000000000,0.948100000000000,0.077900000000000,0.415600000000000,1.740300000000000,0.298700000000000,0.779200000000000,0.688300000000000,1.467500000000000,0.766200000000000,0.779200000000000,0.000000000000000,0.805200000000000,0.597400000000000,0.233800000000000,2.415600000000000,0.493500000000000,7.454500000000000,0.506500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1129.000000000000000,423.000000000000000,4.200000000000000,1.600000000000000,-999.000000000000000
53,72,PUERTO RICO,PR,Naranjito,72105,"Naranjito Municipio, Puerto Rico",27.401343108599999,29467.000000000000000,0.000000000000000,10605.000000000000000,196.000000000000000,8645.000000000000000,339.000000000000000,14032.000000000000000,1263.000000000000000,2175.000000000000000,371.000000000000000,9886.000000000000000,1202.000000000000000,5899.000000000000000,563.000000000000000,4615.000000000000000,0.000000000000000,6612.000000000000000,0.000000000000000,7383.000000000000000,556.000000000000000,1145.000000000000000,240.400000000000010,29428.000000000000000,39.000000000000000,20590.000000000000000,1146.400000000000100,70.000000000000000,40.000000000000000,31.000000000000000,36.000000000000000,478.000000000000000,158.300000000000010,1163.000000000000000,198.000000000000000,90.000000000000000,49.000000000000000,47.899999999999999,4.300000000000000,22.000000000000000,3.500000000000000,9886.000000000000000,1202.000000000000000,29.899999999999999,2.900000000000000,15.699999999999999,0.000000000000000,22.399999999999999,0.000000000000000,25.100000000000001,1.900000000000000,13.199999999999999,2.700000000000000,99.900000000000006,0.100000000000000,74.200000000000003,4.100000000000000,0.700000000000000,0.400000000000000,0.300000000000000,0.300000000000000,5.500000000000000,1.800000000000000,13.500000000000000,2.300000000000000,0.300000000000000,0.200000000000000,0.350600000000000,0.623400000000000,0.389600000000000,0.545500000000000,1.909100000000000,0.454500000000000,0.324700000000000,0.584400000000000,0.779200000000000,0.402600000000000,2.090900000000000,0.558400000000000,0.896100000000000,0.740300000000000,1.636400000000000,0.857100000000000,0.077900000000000,0.662300000000000,0.818200000000000,0.181800000000000,0.389600000000000,2.129900000000000,0.324700000000000,7.766200000000000,0.584400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1273.000000000000000,338.000000000000000,4.300000000000000,1.100000000000000,-999.000000000000000
54,72,PUERTO RICO,PR,Orocovis,72107,"Orocovis Municipio, Puerto Rico",63.619487936100001,22258.000000000000000,0.000000000000000,8514.000000000000000,165.000000000000000,6858.000000000000000,236.000000000000000,12776.000000000000000,936.000000000000000,1881.000000000000000,344.000000000000000,7187.000000000000000,507.000000000000000,5250.000000000000000,400.000000000000000,3161.000000000000000,0.000000000000000,5266.000000000000000,0.000000000000000,7825.000000000000000,539.000000000000000,1290.000000000000000,187.500000000000000,22212.000000000000000,46.000000000000000,16800.000000000000000,831.799999999999950,78.000000000000000,76.200000000000003,16.000000000000000,18.000000000000000,183.000000000000000,74.799999999999997,1321.000000000000000,174.000000000000000,149.000000000000000,105.000000000000000,57.700000000000003,4.200000000000000,28.600000000000001,4.800000000000000,7187.000000000000000,507.000000000000000,36.299999999999997,2.800000000000000,14.199999999999999,0.000000000000000,23.699999999999999,0.000000000000000,35.299999999999997,2.400000000000000,18.800000000000001,2.700000000000000,99.799999999999997,0.200000000000000,80.099999999999994,4.000000000000000,0.900000000000000,0.900000000000000,0.200000000000000,0.200000000000000,2.700000000000000,1.100000000000000,19.300000000000001,2.500000000000000,0.700000000000000,0.500000000000000,0.857100000000000,0.922100000000000,0.922100000000000,0.896100000000000,3.597400000000000,0.974000000000000,0.116900000000000,0.805200000000000,1.000000000000000,0.961000000000000,2.883100000000000,1.000000000000000,0.766200000000000,0.961000000000000,1.727300000000000,0.935100000000000,0.168800000000000,0.428600000000000,0.194800000000000,0.831200000000000,0.636400000000000,2.259700000000000,0.363600000000000,10.467499999999999,0.987000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,518.000000000000000,184.000000000000000,2.300000000000000,0.800000000000000,-999.000000000000000
55,72,PUERTO RICO,PR,Patillas,72109,"Patillas Municipio, Puerto Rico",46.699359681300002,18135.000000000000000,0.000000000000000,8943.000000000000000,145.000000000000000,6458.000000000000000,278.000000000000000,10279.000000000000000,829.000000000000000,1399.000000000000000,332.000000000000000,8127.000000000000000,863.000000000000000,3658.000000000000000,376.000000000000000,3285.000000000000000,0.000000000000000,3821.000000000000000,0.000000000000000,2936.000000000000000,336.000000000000000,740.000000000000000,197.800000000000010,18100.000000000000000,43.000000000000000,13055.000000000000000,787.700000000000050,223.000000000000000,85.000000000000000,49.000000000000000,46.000000000000000,239.000000000000000,95.599999999999994,1223.000000000000000,216.000000000000000,0.000000000000000,21.000000000000000,56.700000000000003,4.600000000000000,26.000000000000000,5.700000000000000,8127.000000000000000,863.000000000000000,29.300000000000001,3.000000000000000,18.100000000000001,0.000000000000000,21.100000000000001,0.000000000000000,16.199999999999999,1.900000000000000,11.500000000000000,3.000000000000000,99.799999999999997,0.200000000000000,75.900000000000006,4.600000000000000,2.500000000000000,0.900000000000000,0.500000000000000,0.500000000000000,3.700000000000000,1.500000000000000,18.899999999999999,3.300000000000000,0.000000000000000,0.100000000000000,0.831200000000000,0.844200000000000,0.740300000000000,0.506500000000000,2.922100000000000,0.805200000000000,0.675300000000000,0.181800000000000,0.155800000000000,0.233800000000000,1.246800000000000,0.026000000000000,0.792200000000000,0.831200000000000,1.623400000000000,0.844200000000000,0.506500000000000,0.857100000000000,0.467500000000000,0.792200000000000,0.000000000000000,2.623400000000000,0.623400000000000,8.415600000000000,0.766200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,777.000000000000000,314.000000000000000,4.300000000000000,1.700000000000000,-999.000000000000000
56,72,PUERTO RICO,PR,Peñuelas,72111,"Peñuelas Municipio, Puerto Rico",44.617389202600002,22231.000000000000000,0.000000000000000,8828.000000000000000,144.000000000000000,7398.000000000000000,245.000000000000000,12748.000000000000000,844.000000000000000,1733.000000000000000,274.000000000000000,7581.000000000000000,452.000000000000000,4169.000000000000000,346.000000000000000,3091.000000000000000,0.000000000000000,5562.000000000000000,0.000000000000000,3291.000000000000000,391.000000000000000,1136.000000000000000,221.800000000000010,22153.000000000000000,62.000000000000000,15521.000000000000000,796.700000000000050,33.000000000000000,24.199999999999999,10.000000000000000,12.000000000000000,484.000000000000000,122.900000000000010,1110.000000000000000,198.000000000000000,26.000000000000000,33.000000000000000,57.700000000000003,3.800000000000000,24.600000000000001,3.500000000000000,7581.000000000000000,452.000000000000000,29.100000000000001,2.400000000000000,13.900000000000000,0.000000000000000,25.000000000000000,0.000000000000000,14.800000000000001,1.800000000000000,15.400000000000000,3.000000000000000,99.599999999999994,0.300000000000000,74.599999999999994,3.800000000000000,0.400000000000000,0.300000000000000,0.100000000000000,0.100000000000000,6.500000000000000,1.600000000000000,15.000000000000000,2.600000000000000,0.100000000000000,0.100000000000000,0.857100000000000,0.792200000000000,0.844200000000000,0.480500000000000,2.974000000000000,0.818200000000000,0.051900000000000,0.974000000000000,0.116900000000000,0.688300000000000,1.831200000000000,0.376600000000000,0.623400000000000,0.779200000000000,1.402600000000000,0.740300000000000,0.026000000000000,0.220800000000000,0.870100000000000,0.428600000000000,0.155800000000000,1.701300000000000,0.129900000000000,7.909100000000000,0.649400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,684.000000000000000,243.000000000000000,3.100000000000000,1.100000000000000,-999.000000000000000
57,72,PUERTO RICO,PR,Ponce,72113,"Ponce Municipio, Puerto Rico",114.796662860000000,152594.000000000000000,0.000000000000000,66906.000000000000000,494.000000000000000,54722.000000000000000,708.000000000000000,76635.000000000000000,2279.000000000000000,8328.000000000000000,564.000000000000000,10587.000000000000000,478.000000000000000,25221.000000000000000,742.000000000000000,27853.000000000000000,0.000000000000000,33957.000000000000000,0.000000000000000,24466.000000000000000,926.000000000000000,8682.000000000000000,449.699999999999990,151545.000000000000000,309.000000000000000,90200.000000000000000,1928.400000000000100,7757.000000000000000,446.800000000000010,109.000000000000000,58.000000000000000,1748.000000000000000,250.699999999999990,11013.000000000000000,605.000000000000000,3683.000000000000000,445.000000000000000,51.299999999999997,1.500000000000000,17.000000000000000,1.100000000000000,10587.000000000000000,478.000000000000000,24.600000000000001,0.700000000000000,18.300000000000001,0.000000000000000,22.300000000000001,0.000000000000000,16.300000000000001,0.600000000000000,15.900000000000000,0.800000000000000,99.299999999999997,0.200000000000000,62.600000000000001,1.300000000000000,11.600000000000000,0.700000000000000,0.200000000000000,0.100000000000000,3.200000000000000,0.500000000000000,20.100000000000001,1.100000000000000,2.400000000000000,0.300000000000000,0.610400000000000,0.415600000000000,0.259700000000000,0.246800000000000,1.532500000000000,0.350600000000000,0.727300000000000,0.493500000000000,0.168800000000000,0.779200000000000,2.168800000000000,0.623400000000000,0.324700000000000,0.272700000000000,0.597400000000000,0.285700000000000,0.909100000000000,0.428600000000000,0.350600000000000,0.857100000000000,0.961000000000000,3.506500000000000,0.974000000000000,7.805200000000000,0.610400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,2.000000000000000,7730.000000000000000,708.000000000000000,5.200000000000000,0.500000000000000,-999.000000000000000
58,72,PUERTO RICO,PR,Quebradillas,72115,"Quebradillas Municipio, Puerto Rico",22.682598287800001,24904.000000000000000,0.000000000000000,10348.000000000000000,201.000000000000000,8773.000000000000000,327.000000000000000,13897.000000000000000,1045.000000000000000,1240.000000000000000,321.000000000000000,8499.000000000000000,1013.000000000000000,5077.000000000000000,459.000000000000000,4255.000000000000000,0.000000000000000,5500.000000000000000,0.000000000000000,6013.000000000000000,515.000000000000000,1148.000000000000000,258.100000000000020,24755.000000000000000,102.000000000000000,16916.000000000000000,1114.000000000000000,203.000000000000000,111.900000000000010,29.000000000000000,45.000000000000000,174.000000000000000,102.599999999999990,1123.000000000000000,237.000000000000000,29.000000000000000,34.000000000000000,56.000000000000000,4.300000000000000,16.399999999999999,3.900000000000000,8499.000000000000000,1013.000000000000000,30.000000000000000,2.700000000000000,17.100000000000001,0.000000000000000,22.100000000000001,0.000000000000000,24.199999999999999,2.100000000000000,13.100000000000000,2.900000000000000,99.400000000000006,0.400000000000000,71.799999999999997,4.700000000000000,2.000000000000000,1.100000000000000,0.300000000000000,0.400000000000000,2.000000000000000,1.200000000000000,12.800000000000001,2.600000000000000,0.100000000000000,0.100000000000000,0.766200000000000,0.376600000000000,0.701300000000000,0.558400000000000,2.402600000000000,0.649400000000000,0.519500000000000,0.441600000000000,0.714300000000000,0.389600000000000,2.064900000000000,0.545500000000000,0.402600000000000,0.636400000000000,1.039000000000000,0.519500000000000,0.402600000000000,0.662300000000000,0.039000000000000,0.116900000000000,0.142900000000000,1.363600000000000,0.064900000000000,6.870100000000000,0.337700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1015.000000000000000,425.000000000000000,4.100000000000000,1.700000000000000,-999.000000000000000
59,72,PUERTO RICO,PR,Rincón,72117,"Rincón Municipio, Puerto Rico",14.287882503000001,14700.000000000000000,0.000000000000000,9462.000000000000000,143.000000000000000,5210.000000000000000,407.000000000000000,7068.000000000000000,640.000000000000000,744.000000000000000,179.000000000000000,9445.000000000000000,870.000000000000000,3633.000000000000000,420.000000000000000,3143.000000000000000,0.000000000000000,2919.000000000000000,0.000000000000000,4619.000000000000000,370.000000000000000,580.000000000000000,164.599999999999990,13857.000000000000000,261.000000000000000,8518.000000000000000,687.100000000000020,1023.000000000000000,199.000000000000000,13.000000000000000,20.000000000000000,116.000000000000000,71.200000000000003,721.000000000000000,147.000000000000000,25.000000000000000,29.000000000000000,48.100000000000001,4.400000000000000,14.600000000000000,3.600000000000000,9445.000000000000000,870.000000000000000,34.299999999999997,4.000000000000000,21.399999999999999,0.000000000000000,19.899999999999999,0.000000000000000,31.500000000000000,2.500000000000000,11.100000000000000,3.000000000000000,94.299999999999997,1.800000000000000,60.799999999999997,4.900000000000000,10.800000000000001,2.100000000000000,0.100000000000000,0.200000000000000,2.200000000000000,1.400000000000000,13.800000000000001,2.600000000000000,0.200000000000000,0.200000000000000,0.363600000000000,0.285700000000000,0.506500000000000,0.844200000000000,2.000000000000000,0.493500000000000,0.987000000000000,0.039000000000000,0.974000000000000,0.155800000000000,2.155800000000000,0.610400000000000,0.000000000000000,0.207800000000000,0.207800000000000,0.051900000000000,0.896100000000000,0.220800000000000,0.064900000000000,0.246800000000000,0.220800000000000,1.649400000000000,0.103900000000000,6.013000000000000,0.155800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,536.000000000000000,203.000000000000000,3.700000000000000,1.400000000000000,-999.000000000000000
60,72,PUERTO RICO,PR,Río Grande,72119,"Río Grande Municipio, Puerto Rico",60.621326755200002,52479.000000000000000,0.000000000000000,23191.000000000000000,250.000000000000000,16292.000000000000000,482.000000000000000,19400.000000000000000,1407.000000000000000,5133.000000000000000,602.000000000000000,10648.000000000000000,462.000000000000000,8597.000000000000000,561.000000000000000,8887.000000000000000,0.000000000000000,11369.000000000000000,0.000000000000000,11566.000000000000000,753.000000000000000,2084.000000000000000,253.000000000000000,52219.000000000000000,230.000000000000000,32804.000000000000000,1396.099999999999900,1224.000000000000000,210.199999999999990,90.000000000000000,57.000000000000000,772.000000000000000,170.099999999999990,1940.000000000000000,254.000000000000000,950.000000000000000,165.000000000000000,37.600000000000001,2.700000000000000,22.800000000000001,2.600000000000000,10648.000000000000000,462.000000000000000,24.100000000000001,1.600000000000000,16.899999999999999,0.000000000000000,21.699999999999999,0.000000000000000,22.399999999999999,1.500000000000000,12.800000000000001,1.500000000000000,99.500000000000000,0.400000000000000,65.799999999999997,2.800000000000000,5.300000000000000,0.900000000000000,0.400000000000000,0.200000000000000,4.700000000000000,1.000000000000000,11.900000000000000,1.500000000000000,1.800000000000000,0.300000000000000,0.142900000000000,0.714300000000000,0.233800000000000,0.181800000000000,1.272700000000000,0.207800000000000,0.480500000000000,0.363600000000000,0.545500000000000,0.337700000000000,1.727300000000000,0.285700000000000,0.467500000000000,0.428600000000000,0.896100000000000,0.428600000000000,0.805200000000000,0.779200000000000,0.662300000000000,0.064900000000000,0.896100000000000,3.207800000000000,0.857100000000000,7.103900000000000,0.415600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3449.000000000000000,553.000000000000000,6.700000000000000,1.100000000000000,-999.000000000000000
61,72,PUERTO RICO,PR,Sabana Grande,72121,"Sabana Grande Municipio, Puerto Rico",36.312990397699998,24013.000000000000000,0.000000000000000,10806.000000000000000,116.000000000000000,7413.000000000000000,354.000000000000000,11762.000000000000000,1185.000000000000000,1530.000000000000000,302.000000000000000,8638.000000000000000,802.000000000000000,4501.000000000000000,474.000000000000000,4715.000000000000000,0.000000000000000,5291.000000000000000,0.000000000000000,7008.000000000000000,553.000000000000000,583.000000000000000,159.699999999999990,23840.000000000000000,113.000000000000000,15202.000000000000000,1032.599999999999900,241.000000000000000,76.099999999999994,22.000000000000000,35.000000000000000,217.000000000000000,102.800000000000000,1427.000000000000000,231.000000000000000,169.000000000000000,72.000000000000000,49.200000000000003,5.000000000000000,21.699999999999999,3.900000000000000,8638.000000000000000,802.000000000000000,27.399999999999999,2.900000000000000,19.600000000000001,0.000000000000000,22.000000000000000,0.000000000000000,29.300000000000001,2.300000000000000,7.900000000000000,2.100000000000000,99.299999999999997,0.500000000000000,66.900000000000006,4.500000000000000,2.200000000000000,0.700000000000000,0.200000000000000,0.300000000000000,2.900000000000000,1.400000000000000,19.199999999999999,2.900000000000000,0.700000000000000,0.300000000000000,0.467500000000000,0.597400000000000,0.623400000000000,0.415600000000000,2.103900000000000,0.558400000000000,0.844200000000000,0.428600000000000,0.935100000000000,0.026000000000000,2.233800000000000,0.662300000000000,0.285700000000000,0.480500000000000,0.766200000000000,0.350600000000000,0.480500000000000,0.428600000000000,0.285700000000000,0.818200000000000,0.662300000000000,2.675300000000000,0.662300000000000,7.779200000000000,0.597400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1131.000000000000000,328.000000000000000,4.700000000000000,1.400000000000000,-999.000000000000000
